dataset,minsup_pct,time_ours_ms,time_spmf_ms
Chess,90.0,2.75,349.73
Chess,85.0,19.83,359.6
Chess,80.0,65.49,417.68
Chess,75.0,305.9,376.73
Chess,70.0,940.2,462.82
Chess,65.0,5045.15,610.59
Chess,60.0,28740.21,926.75
Mushroom,50.0,6.19,440.12
Mushroom,40.0,12.94,395.92
Mushroom,30.0,353.9,427.57
Mushroom,25.0,1283.17,556.26
Mushroom,20.0,4589.48,638.96
Mushroom,15.0,19285.74,937.81
Mushroom,10.0,200723.84,3770.25
Retail,10.0,2.39,306.38
Retail,5.0,1.86,303.65
Retail,2.0,2.9,298.34
Retail,1.0,28.43,297.59
Retail,0.5,881.94,376.57
Retail,0.2,26826.54,847.55
Retail,0.1,159837.77,4074.73
Accidents,90.0,3.55,326.48
Accidents,80.0,3.67,294.26
Accidents,70.0,24.59,323.51
Accidents,60.0,176.35,360.29
Accidents,50.0,1313.28,405.41
Accidents,40.0,7105.64,521.68
Accidents,30.0,40750.87,1059.57
T10I4D100K,10.0,12.83,297.72
T10I4D100K,5.0,65.33,349.16
T10I4D100K,3.0,196.78,474.37
T10I4D100K,2.0,4525.01,551.61
T10I4D100K,1.0,49481.59,1213.34
T10I4D100K,0.7,138069.91,2234.12
T10I4D100K,0.5,262309.54,3510.1
